dataset,variant,seed,split,threshold,n_clean_sources,fp_sources,fp_source_rate,false_detections,fppi_per_source,cp95_lower,cp95_upper,wilson95_lower,wilson95_upper
vsb_rarefirst,a1_crop,43,val,0.55,996,74,0.07429718875502007,87,0.08734939759036145,0.058786416504776326,0.09237763386922027,0.0595950362807389,0.09227049948109084
vsb_rarefirst,a1_crop,43,val,0.6,996,49,0.04919678714859438,58,0.05823293172690763,0.0366144016215074,0.06452206078409276,0.03741147293422496,0.06444613451167491
vsb_rarefirst,a1_crop,43,val,0.65,996,23,0.023092369477911646,28,0.028112449799196786,0.014693577625338811,0.034449334614517914,0.01543621397617266,0.03441314802116016
vsb_rarefirst,a1_crop,43,val,0.7,996,12,0.012048192771084338,12,0.012048192771084338,0.006240548081408164,0.020951106962513254,0.0069053210932940555,0.02094055244502964
vsb_rarefirst,a1_crop,43,val,0.75,996,2,0.002008032128514056,2,0.002008032128514056,0.00024327458431091926,0.007234702121267243,0.0005508476677955156,0.007291854544156236
vsb_rarefirst,a1_crop,43,val,0.8,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a1_crop,43,val,0.85,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a1_crop,43,val,0.9,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a1_crop,43,val,0.95,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a1_crop,43,test,0.05,996,363,0.3644578313253012,903,0.9066265060240963,0.33450482471134907,0.3952148167393841,0.33514232469397415,0.3948148624000046
vsb_rarefirst,a1_crop,43,test,0.1,996,308,0.3092369477911647,621,0.6234939759036144,0.2806312427671568,0.3389751766422578,0.2813126005503851,0.3386271442485481
vsb_rarefirst,a1_crop,43,test,0.15,996,286,0.28714859437751006,512,0.5140562248995983,0.25921251772675136,0.3163489333803168,0.2599107586852283,0.31602200919568657
vsb_rarefirst,a1_crop,43,test,0.2,996,266,0.26706827309236947,427,0.428714859437751,0.2398117609214151,0.2957090260862116,0.2405249529180758,0.2954014723100952
vsb_rarefirst,a1_crop,43,test,0.25,996,237,0.23795180722891565,356,0.357429718875502,0.2118105528246159,0.26565173657488916,0.212544627326219,0.26537260105547333
vsb_rarefirst,a1_crop,43,test,0.3,996,222,0.22289156626506024,312,0.3132530120481928,0.19739278156228374,0.25003952113801703,0.1981372188829729,0.24977525250916158
vsb_rarefirst,a1_crop,43,test,0.35,996,199,0.19979919678714858,266,0.26706827309236947,0.17538172095385066,0.2260050628386608,0.17614133860885617,0.2257638387326228
vsb_rarefirst,a1_crop,43,test,0.4,996,176,0.17670682730923695,227,0.22791164658634538,0.15350047452771456,0.20184150749576316,0.15427421355601578,0.20162366973480778
vsb_rarefirst,a1_crop,43,test,0.45,996,152,0.15261044176706828,196,0.19678714859437751,0.13082790761686441,0.1764683732226122,0.13161489788046016,0.17627537422707074
vsb_rarefirst,a1_crop,43,test,0.5,996,125,0.12550200803212852,153,0.1536144578313253,0.10555651363189786,0.14769022992741512,0.1063558588908615,0.14752585063546517
vsb_rarefirst,a1_crop,43,test,0.55,996,95,0.09538152610441768,113,0.11345381526104417,0.07785444242597561,0.11534111009761745,0.07866247570801767,0.11520971983919316
vsb_rarefirst,a1_crop,43,test,0.6,996,66,0.06626506024096386,76,0.07630522088353414,0.05161652804253262,0.08353710563336263,0.052423400200373275,0.08343959850035892
vsb_rarefirst,a1_crop,43,test,0.65,996,31,0.03112449799196787,36,0.03614457831325301,0.021243532661776938,0.04388948694347041,0.022012392801895986,0.04383950625653439
vsb_rarefirst,a1_crop,43,test,0.7,996,12,0.012048192771084338,16,0.01606425702811245,0.006240548081408164,0.020951106962513254,0.0069053210932940555,0.02094055244502964
vsb_rarefirst,a1_crop,43,test,0.75,996,6,0.006024096385542169,8,0.008032128514056224,0.0022138503199720843,0.01306550051435107,0.0027637354164371207,0.013080235326063408
vsb_rarefirst,a1_crop,43,test,0.8,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a1_crop,43,test,0.85,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a1_crop,43,test,0.9,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a1_crop,43,test,0.95,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a1_crop,44,val,0.05,996,419,0.4206827309236948,995,0.998995983935743,0.38979528642898265,0.45204039963806614,0.39038619020590287,0.45158875631575884
vsb_rarefirst,a1_crop,44,val,0.1,996,345,0.3463855421686747,666,0.6686746987951807,0.31682445866913217,0.3768580249063541,0.3174765444682548,0.3764749342382545
vsb_rarefirst,a1_crop,44,val,0.15,996,301,0.30220883534136544,514,0.5160642570281124,0.2738076542880184,0.33178443300028454,0.2744944299425341,0.3314430949279386
vsb_rarefirst,a1_crop,44,val,0.2,996,268,0.26907630522088355,403,0.4046184738955823,0.24174866915901574,0.29777617370510895,0.24246038468250933,0.29746667481093614
vsb_rarefirst,a1_crop,44,val,0.25,996,242,0.2429718875502008,336,0.3373493975903614,0.21662675412351817,0.2708455754187862,0.21735730343229906,0.2705615106125792
vsb_rarefirst,a1_crop,44,val,0.3,996,210,0.21084337349397592,270,0.2710843373493976,0.1858935608024016,0.2375149157247256,0.18664603498493412,0.23726263081555402
vsb_rarefirst,a1_crop,44,val,0.35,996,188,0.18875502008032127,239,0.2399598393574297,0.16489950051384153,0.2144657533684785,0.16566602092177182,0.214235667960698
vsb_rarefirst,a1_crop,44,val,0.4,996,162,0.16265060240963855,193,0.19377510040160642,0.140253210581733,0.18706195788469407,0.14103489410759415,0.18685854932630866
vsb_rarefirst,a1_crop,44,val,0.45,996,130,0.13052208835341367,156,0.1566265060240964,0.11021501560499478,0.15304070888141616,0.11101232961353363,0.152870965575979
vsb_rarefirst,a1_crop,44,val,0.5,996,99,0.09939759036144578,116,0.11646586345381527,0.08152023573223435,0.11968180866013156,0.08232753863837565,0.11954592543938393
vsb_rarefirst,a1_crop,44,val,0.55,996,73,0.07329317269076305,84,0.08433734939759036,0.05788695684834727,0.09127573201657235,0.05869543164166093,0.09116978698753159
vsb_rarefirst,a1_crop,44,val,0.6,996,43,0.04317269076305221,49,0.04919678714859438,0.031417541360324076,0.057715364866965956,0.03220810998724843,0.05764759466282828
vsb_rarefirst,a1_crop,44,val,0.65,996,22,0.02208835341365462,23,0.023092369477911646,0.01389318993246768,0.033251913626057616,0.014631409703017052,0.03321763516167858
vsb_rarefirst,a1_crop,44,val,0.7,996,8,0.008032128514056224,8,0.008032128514056224,0.003473896507215125,0.015764863272546437,0.004075519639284928,0.015769085368489987
vsb_rarefirst,a1_crop,44,val,0.75,996,2,0.002008032128514056,2,0.002008032128514056,0.00024327458431091926,0.007234702121267243,0.0005508476677955156,0.007291854544156236
vsb_rarefirst,a1_crop,44,val,0.8,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a1_crop,44,val,0.85,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a1_crop,44,val,0.9,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a1_crop,44,val,0.95,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a1_crop,44,test,0.05,996,390,0.39156626506024095,1012,1.0160642570281124,0.3611101300086421,0.4226653911181736,0.3617253799610261,0.42224036971415696
vsb_rarefirst,a1_crop,44,test,0.1,996,343,0.34437751004016065,709,0.7118473895582329,0.3148628439389869,0.37481551648840544,0.31551653725623235,0.37443430718500254
vsb_rarefirst,a1_crop,44,test,0.15,996,302,0.3032128514056225,557,0.5592369477911646,0.27478197210420785,0.33281216132793867,0.27546797631579456,0.3324698656873154
vsb_rarefirst,a1_crop,44,test,0.2,996,280,0.28112449799196787,464,0.46586345381526106,0.2533849993797334,0.3101642288475378,0.25408776790445176,0.30984309718063996
vsb_rarefirst,a1_crop,44,test,0.25,996,259,0.2600401606425703,405,0.4066265060240964,0.2330383020980815,0.288468309632701,0.23375662695526112,0.2881675783444495
vsb_rarefirst,a1_crop,44,test,0.3,996,238,0.2389558232931727,345,0.3463855421686747,0.2127733916443418,0.26669090410498664,0.21350676381284647,0.26641078170148313
vsb_rarefirst,a1_crop,44,test,0.35,996,206,0.20682730923694778,279,0.28012048192771083,0.18206776052382273,0.23333281028956296,0.1828228584365149,0.2330845388334244
vsb_rarefirst,a1_crop,44,test,0.4,996,179,0.17971887550200802,234,0.23493975903614459,0.15634654794047725,0.2050012290316009,0.15711851524473225,0.20478031944400282
vsb_rarefirst,a1_crop,44,test,0.45,996,155,0.15562248995983935,197,0.19779116465863453,0.1336520851433626,0.17964983622958233,0.1344375187762914,0.17945370472915106
vsb_rarefirst,a1_crop,44,test,0.5,996,125,0.12550200803212852,154,0.15461847389558234,0.10555651363189786,0.14769022992741512,0.1063558588908615,0.14752585063546517
vsb_rarefirst,a1_crop,44,test,0.55,996,102,0.10240963855421686,117,0.11746987951807229,0.0842757490794657,0.12293124390452617,0.08508240276850006,0.12279201270717109
vsb_rarefirst,a1_crop,44,test,0.6,996,67,0.06726907630522089,76,0.07630522088353414,0.05250940981992991,0.08464546222989837,0.05331657905561472,0.08454673677775468
vsb_rarefirst,a1_crop,44,test,0.65,996,35,0.035140562248995984,39,0.0391566265060241,0.024596396402385593,0.048535175068018736,0.025374186286570406,0.04847898130240875
vsb_rarefirst,a1_crop,44,test,0.7,996,24,0.024096385542168676,26,0.02610441767068273,0.015498617305478274,0.03564236524860718,0.01624535856367931,0.03560432056629072
vsb_rarefirst,a1_crop,44,test,0.75,996,9,0.009036144578313253,11,0.01104417670682731,0.004139987949644669,0.01708384141854559,0.004761133358444028,0.01708378878196808
vsb_rarefirst,a1_crop,44,test,0.8,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a1_crop,44,test,0.85,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a1_crop,44,test,0.9,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a1_crop,44,test,0.95,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a2_colorjitter,42,val,0.05,996,270,0.2710843373493976,541,0.5431726907630522,0.24368629421715915,0.29984260697616105,0.24439652896803962,0.29953116479068015
vsb_rarefirst,a2_colorjitter,42,val,0.1,996,222,0.22289156626506024,369,0.3704819277108434,0.19739278156228374,0.25003952113801703,0.1981372188829729,0.24977525250916158
vsb_rarefirst,a2_colorjitter,42,val,0.15,996,187,0.18775100401606426,281,0.2821285140562249,0.1639481064764351,0.2134151990429622,0.1647152414328373,0.21318613031699538
vsb_rarefirst,a2_colorjitter,42,val,0.2,996,161,0.16164658634538154,227,0.22791164658634538,0.13930923988035063,0.18600402912604513,0.14009146882497017,0.18580165747629548
vsb_rarefirst,a2_colorjitter,42,val,0.25,996,140,0.14056224899598393,188,0.18875502008032127,0.11956225082456524,0.1637117167510648,0.12035512942942425,0.1635313370864603
vsb_rarefirst,a2_colorjitter,42,val,0.3,996,119,0.11947791164658635,149,0.1495983935742972,0.09998057171271488,0.14125553609192001,0.10078216875759208,0.1410976379729114
vsb_rarefirst,a2_colorjitter,42,val,0.35,996,95,0.09538152610441768,117,0.11746987951807229,0.07785444242597561,0.11534111009761745,0.07866247570801767,0.11520971983919316
vsb_rarefirst,a2_colorjitter,42,val,0.4,996,76,0.07630522088353414,93,0.09337349397590361,0.06058792626088865,0.09457889256263384,0.06139677964338004,0.09446939038372408
vsb_rarefirst,a2_colorjitter,42,val,0.45,996,58,0.05823293172690763,68,0.06827309236947791,0.044512101054389686,0.07463242423221289,0.04531561599003664,0.07454484564959798
vsb_rarefirst,a2_colorjitter,42,val,0.5,996,45,0.045180722891566265,52,0.05220883534136546,0.033142957448197244,0.05999093510248536,0.03393593438485959,0.05992040453049151
vsb_rarefirst,a2_colorjitter,42,val,0.55,996,33,0.03313253012048193,36,0.03614457831325301,0.02291447490712017,0.046217601666228604,0.023688062323563887,0.04616447100014088
vsb_rarefirst,a2_colorjitter,42,val,0.6,996,24,0.024096385542168676,24,0.024096385542168676,0.015498617305478274,0.03564236524860718,0.01624535856367931,0.03560432056629072
vsb_rarefirst,a2_colorjitter,42,val,0.65,996,11,0.01104417670682731,11,0.01104417670682731,0.005525747337515467,0.01967498526794216,0.0061779291218100425,0.019667627283876457
vsb_rarefirst,a2_colorjitter,42,val,0.7,996,7,0.007028112449799197,7,0.007028112449799197,0.0028301976576665566,0.014426687135883924,0.003408518602031684,0.014435769273106039
vsb_rarefirst,a2_colorjitter,42,val,0.75,996,2,0.002008032128514056,2,0.002008032128514056,0.00024327458431091926,0.007234702121267243,0.0005508476677955156,0.007291854544156236
vsb_rarefirst,a2_colorjitter,42,val,0.8,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a2_colorjitter,42,val,0.85,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a2_colorjitter,42,val,0.9,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a2_colorjitter,42,val,0.95,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a2_colorjitter,42,test,0.05,996,277,0.2781124497991968,604,0.606425702811245,0.2504735552170369,0.30706956889247994,0.2511785742916865,0.30675133939549365
vsb_rarefirst,a2_colorjitter,42,test,0.1,996,238,0.2389558232931727,411,0.4126506024096386,0.2127733916443418,0.26669090410498664,0.21350676381284647,0.26641078170148313
vsb_rarefirst,a2_colorjitter,42,test,0.15,996,200,0.20080321285140562,315,0.31626506024096385,0.17633614647104676,0.22705260299995336,0.17709512423989507,0.2268103702342211
vsb_rarefirst,a2_colorjitter,42,test,0.2,996,176,0.17670682730923695,260,0.26104417670682734,0.15350047452771456,0.20184150749576316,0.15427421355601578,0.20162366973480778
vsb_rarefirst,a2_colorjitter,42,test,0.25,996,159,0.15963855421686746,218,0.21887550200803213,0.1374222415498059,0.18388723540906113,0.13820555182354857,0.1836869402124426
vsb_rarefirst,a2_colorjitter,42,test,0.3,996,139,0.1395582329317269,183,0.18373493975903615,0.11862579261321861,0.16264633518139035,0.11941913540713928,0.16246701397610802
vsb_rarefirst,a2_colorjitter,42,test,0.35,996,123,0.12349397590361445,155,0.15562248995983935,0.10369609577470852,0.1455470846031228,0.10449621511571539,0.14538486014533683
vsb_rarefirst,a2_colorjitter,42,test,0.4,996,102,0.10240963855421686,127,0.12751004016064257,0.0842757490794657,0.12293124390452617,0.08508240276850006,0.12279201270717109
vsb_rarefirst,a2_colorjitter,42,test,0.45,996,83,0.08333333333333333,104,0.10441767068273092,0.06691883705978911,0.10225810091521756,0.0677279734434951,0.10214041651206937
vsb_rarefirst,a2_colorjitter,42,test,0.5,996,64,0.0642570281124498,79,0.07931726907630522,0.049833842107297556,0.0813173762954778,0.050640044477014194,0.0812223199584436
vsb_rarefirst,a2_colorjitter,42,test,0.55,996,49,0.04919678714859438,59,0.05923694779116466,0.0366144016215074,0.06452206078409276,0.03741147293422496,0.06444613451167491
vsb_rarefirst,a2_colorjitter,42,test,0.6,996,34,0.03413654618473896,41,0.04116465863453815,0.023754122620366917,0.04737765058084246,0.02452987221532278,0.04732297824101918
vsb_rarefirst,a2_colorjitter,42,test,0.65,996,20,0.020080321285140562,25,0.025100401606425703,0.012307667582951428,0.030842726749625446,0.013035973131917102,0.030812437467504145
vsb_rarefirst,a2_colorjitter,42,test,0.7,996,12,0.012048192771084338,14,0.014056224899598393,0.006240548081408164,0.020951106962513254,0.0069053210932940555,0.02094055244502964
vsb_rarefirst,a2_colorjitter,42,test,0.75,996,4,0.004016064257028112,6,0.006024096385542169,0.0010952933552988288,0.01025053878288337,0.0015628438042055047,0.010280492673020634
vsb_rarefirst,a2_colorjitter,42,test,0.8,996,1,0.001004016064257028,2,0.002008032128514056,2.541916285560693e-05,0.005581198058454109,0.0001772554801821179,0.005665129599132441
vsb_rarefirst,a2_colorjitter,42,test,0.85,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a2_colorjitter,42,test,0.9,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a2_colorjitter,42,test,0.95,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a2_colorjitter,43,val,0.05,996,288,0.2891566265060241,572,0.5742971887550201,0.261156379655079,0.31840914992887276,0.26185310377622184,0.31808029836996743
vsb_rarefirst,a2_colorjitter,43,val,0.1,996,223,0.22389558232931728,376,0.37751004016064255,0.1983524855594501,0.2510818095556327,0.19909624253064462,0.25081654599412706
vsb_rarefirst,a2_colorjitter,43,val,0.15,996,192,0.1927710843373494,289,0.2901606425702811,0.16870767080475224,0.21866539181848027,0.16947171082679308,0.2184312465862256
vsb_rarefirst,a2_colorjitter,43,val,0.2,996,170,0.1706827309236948,233,0.23393574297188754,0.1478159906506776,0.1955144515273181,0.1485932022451035,0.19530277824989686
vsb_rarefirst,a2_colorjitter,43,val,0.25,996,143,0.14357429718875503,186,0.18674698795180722,0.12237384815781911,0.16690565784323372,0.12316530857115582,0.1667221093426403
vsb_rarefirst,a2_colorjitter,43,val,0.3,996,127,0.12751004016064257,159,0.15963855421686746,0.10741865331894793,0.149831670423999,0.10821720214676574,0.1496651416448353
vsb_rarefirst,a2_colorjitter,43,val,0.35,996,110,0.11044176706827309,136,0.13654618473895583,0.09164799627719296,0.1315724892315886,0.09245253944484322,0.1314244130919255
vsb_rarefirst,a2_colorjitter,43,val,0.4,996,91,0.09136546184738956,108,0.10843373493975904,0.07419853955367434,0.11099065435407583,0.07500713429819383,0.11086379271846819
vsb_rarefirst,a2_colorjitter,43,val,0.45,996,70,0.07028112449799197,81,0.08132530120481928,0.0551939586664211,0.08796474281313801,0.05600187824115194,0.08786238899012902
vsb_rarefirst,a2_colorjitter,43,val,0.5,996,51,0.05120481927710843,59,0.05923694779116466,0.03835962526834269,0.06677838208870372,0.03915842864100433,0.06669981307016992
vsb_rarefirst,a2_colorjitter,43,val,0.55,996,41,0.04116465863453815,44,0.04417670682730924,0.029699610226910794,0.05543253975143234,0.030487492860666085,0.055367577524136236
vsb_rarefirst,a2_colorjitter,43,val,0.6,996,21,0.02108433734939759,23,0.023092369477911646,0.013097769013331016,0.03204981707459244,0.013831225477995514,0.03201750225406292
vsb_rarefirst,a2_colorjitter,43,val,0.65,996,8,0.008032128514056224,9,0.009036144578313253,0.003473896507215125,0.015764863272546437,0.004075519639284928,0.015769085368489987
vsb_rarefirst,a2_colorjitter,43,val,0.7,996,1,0.001004016064257028,2,0.002008032128514056,2.541916285560693e-05,0.005581198058454109,0.0001772554801821179,0.005665129599132441
vsb_rarefirst,a2_colorjitter,43,val,0.75,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a2_colorjitter,43,val,0.8,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a2_colorjitter,43,val,0.85,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a2_colorjitter,43,val,0.9,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a2_colorjitter,43,val,0.95,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a2_colorjitter,43,test,0.05,996,283,0.28413654618473894,623,0.6255020080321285,0.2562979918674401,0.3132573454073809,0.25699850095991017,0.3129333155230931
vsb_rarefirst,a2_colorjitter,43,test,0.1,996,231,0.2319277108433735,423,0.4246987951807229,0.2060378030006861,0.25941246665520057,0.20677606217632655,0.25913926340954263
vsb_rarefirst,a2_colorjitter,43,test,0.15,996,204,0.20481927710843373,336,0.3373493975903614,0.180156267379882,0.2312403578989986,0.18091266616470544,0.2309940968399595
vsb_rarefirst,a2_colorjitter,43,test,0.2,996,179,0.17971887550200802,277,0.2781124497991968,0.15634654794047725,0.2050012290316009,0.15711851524473225,0.20478031944400282
vsb_rarefirst,a2_colorjitter,43,test,0.25,996,165,0.16566265060240964,235,0.2359437751004016,0.14308698081603852,0.19023389936153842,0.14386700958340645,0.19002738524840793
vsb_rarefirst,a2_colorjitter,43,test,0.3,996,149,0.1495983935742972,203,0.20381526104417672,0.12800675798466338,0.17328390597249743,0.1287952725902566,0.17309404811936266
vsb_rarefirst,a2_colorjitter,43,test,0.35,996,133,0.13353413654618473,172,0.17269076305220885,0.11301506232834546,0.15624609765352188,0.11381109553388896,0.1560731510535352
vsb_rarefirst,a2_colorjitter,43,test,0.4,996,113,0.11345381526104417,142,0.142570281124498,0.09442115379126467,0.13480449116330379,0.09522477711594851,0.1346531268187318
vsb_rarefirst,a2_colorjitter,43,test,0.45,996,101,0.10140562248995984,122,0.12248995983935743,0.08335667286655904,0.12184866336590161,0.0841635521740796,0.12171054616895437
vsb_rarefirst,a2_colorjitter,43,test,0.5,996,79,0.07931726907630522,91,0.09136546184738956,0.06329643516910922,0.09787464283251732,0.06410550658151125,0.09776161484350447
vsb_rarefirst,a2_colorjitter,43,test,0.55,996,62,0.06224899598393574,70,0.07028112449799197,0.0480554104499854,0.07909347997406564,0.048860835798851095,0.0790008943713323
vsb_rarefirst,a2_colorjitter,43,test,0.6,996,40,0.040160642570281124,44,0.04417670682730924,0.028843615000777575,0.054288251779631265,0.02963004021024295,0.054224713041922175
vsb_rarefirst,a2_colorjitter,43,test,0.65,996,25,0.025100401606425703,27,0.02710843373493976,0.016308026632879054,0.03683126234686561,0.01705859137640498,0.036791404886202236
vsb_rarefirst,a2_colorjitter,43,test,0.7,996,8,0.008032128514056224,10,0.010040160642570281,0.003473896507215125,0.015764863272546437,0.004075519639284928,0.015769085368489987
vsb_rarefirst,a2_colorjitter,43,test,0.75,996,4,0.004016064257028112,4,0.004016064257028112,0.0010952933552988288,0.01025053878288337,0.0015628438042055047,0.010280492673020634
vsb_rarefirst,a2_colorjitter,43,test,0.8,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a2_colorjitter,43,test,0.85,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a2_colorjitter,43,test,0.9,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a2_colorjitter,43,test,0.95,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a2_colorjitter,44,val,0.05,996,306,0.3072289156626506,758,0.7610441767068273,0.27868084811226795,0.3369214742633382,0.2793637580555665,0.33657535247809217
vsb_rarefirst,a2_colorjitter,44,val,0.1,996,246,0.2469879518072289,444,0.4457831325301205,0.22048328746822093,0.2749970888659512,0.22121099281597634,0.27470908975945074
vsb_rarefirst,a2_colorjitter,44,val,0.15,996,211,0.21184738955823293,337,0.33835341365461846,0.18685058987763717,0.23855986604299537,0.18760240365521075,0.23830657927791454
vsb_rarefirst,a2_colorjitter,44,val,0.2,996,165,0.16566265060240964,243,0.24397590361445784,0.14308698081603852,0.19023389936153842,0.14386700958340645,0.19002738524840793
vsb_rarefirst,a2_colorjitter,44,val,0.25,996,136,0.13654618473895583,185,0.1857429718875502,0.11581868793329492,0.15944794040223184,0.11661339668126483,0.15927180130407095
vsb_rarefirst,a2_colorjitter,44,val,0.3,996,117,0.11746987951807229,145,0.14558232931726908,0.0981255423958539,0.1391070575101198,0.09892784123351042,0.13895133123171866
vsb_rarefirst,a2_colorjitter,44,val,0.35,996,85,0.0853413654618474,103,0.10341365461847389,0.06873454086631894,0.10444539794753999,0.0695436211327472,0.10432540308809168
vsb_rarefirst,a2_colorjitter,44,val,0.4,996,64,0.0642570281124498,72,0.07228915662650602,0.049833842107297556,0.0813173762954778,0.050640044477014194,0.0812223199584436
vsb_rarefirst,a2_colorjitter,44,val,0.45,996,39,0.0391566265060241,46,0.04618473895582329,0.027989695338094818,0.05314195674256572,0.02877458063350566,0.05307985548602227
vsb_rarefirst,a2_colorjitter,44,val,0.5,996,19,0.019076305220883535,21,0.02108433734939759,0.011523283018505796,0.029630285815475575,0.012246002012716087,0.029602091454067964
vsb_rarefirst,a2_colorjitter,44,val,0.55,996,11,0.01104417670682731,12,0.012048192771084338,0.005525747337515467,0.01967498526794216,0.0061779291218100425,0.019667627283876457
vsb_rarefirst,a2_colorjitter,44,val,0.6,996,6,0.006024096385542169,7,0.007028112449799197,0.0022138503199720843,0.01306550051435107,0.0027637354164371207,0.013080235326063408
vsb_rarefirst,a2_colorjitter,44,val,0.65,996,3,0.0030120481927710845,3,0.0030120481927710845,0.0006215880038488222,0.008777030081934173,0.001024885486156592,0.008818133858432355
vsb_rarefirst,a2_colorjitter,44,val,0.7,996,1,0.001004016064257028,1,0.001004016064257028,2.541916285560693e-05,0.005581198058454109,0.0001772554801821179,0.005665129599132441
vsb_rarefirst,a2_colorjitter,44,val,0.75,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a2_colorjitter,44,val,0.8,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a2_colorjitter,44,val,0.85,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a2_colorjitter,44,val,0.9,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a2_colorjitter,44,val,0.95,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a2_colorjitter,44,test,0.05,996,324,0.3253012048192771,805,0.8082329317269076,0.2962569175399643,0.3553823354436362,0.2969257425229054,0.35501907639822283
vsb_rarefirst,a2_colorjitter,44,test,0.1,996,257,0.2580321285140562,503,0.5050200803212851,0.23110468461150774,0.28639788304022096,0.23182446577952506,0.28609910525491117
vsb_rarefirst,a2_colorjitter,44,test,0.15,996,218,0.21887550200803213,377,0.3785140562248996,0.19355614501035312,0.245868198313979,0.19430328782310102,0.24560791503848467
vsb_rarefirst,a2_colorjitter,44,test,0.2,996,187,0.18775100401606426,290,0.29116465863453816,0.1639481064764351,0.2134151990429622,0.1647152414328373,0.21318613031699538
vsb_rarefirst,a2_colorjitter,44,test,0.25,996,159,0.15963855421686746,231,0.2319277108433735,0.1374222415498059,0.18388723540906113,0.13820555182354857,0.1836869402124426
